config,baseline,steps,normalization,intervention,success_ratio,required_success_fraction,target_component_count,target_lower_pass,target_upper_pass,target_lower_fail_below,target_upper_fail_above,target_left_censored,target_right_censored,target_log10_width,target_lr_points
polar_express_repo_71cc_steps5:steps=3:current_plus_eps:gain_only_unrepaired_control,polar_express_repo_71cc_steps5,3,current_plus_eps,gain_only_unrepaired_control,0.0001,0.9,0,,,,,False,False,0.0,0
polar_express_repo_71cc_steps5:steps=3:current_plus_eps:gain_only_unrepaired_control,polar_express_repo_71cc_steps5,3,current_plus_eps,gain_only_unrepaired_control,0.0001,1.0,0,,,,,False,False,0.0,0
polar_express_repo_71cc_steps5:steps=3:current_plus_eps:gain_only_unrepaired_control,polar_express_repo_71cc_steps5,3,current_plus_eps,gain_only_unrepaired_control,1e-05,0.75,0,,,,,False,False,0.0,0
polar_express_repo_71cc_steps5:steps=3:current_plus_eps:gain_only_unrepaired_control,polar_express_repo_71cc_steps5,3,current_plus_eps,gain_only_unrepaired_control,1e-05,0.9,0,,,,,False,False,0.0,0
polar_express_repo_71cc_steps5:steps=3:current_plus_eps:gain_only_unrepaired_control,polar_express_repo_71cc_steps5,3,current_plus_eps,gain_only_unrepaired_control,1e-05,1.0,0,,,,,False,False,0.0,0
polar_express_repo_71cc_steps5:steps=3:fixed_scale:fixed_scale_control,polar_express_repo_71cc_steps5,3,fixed_scale,fixed_scale_control,0.001,0.75,1,0.022239737437781862,0.022239737437781862,0.01866631227985865,0.026497248834477422,False,False,0.0,1
polar_express_repo_71cc_steps5:steps=3:fixed_scale:fixed_scale_control,polar_express_repo_71cc_steps5,3,fixed_scale,fixed_scale_control,0.001,0.9,0,,,,,False,False,0.0,0
polar_express_repo_71cc_steps5:steps=3:fixed_scale:fixed_scale_control,polar_express_repo_71cc_steps5,3,fixed_scale,fixed_scale_control,0.001,1.0,0,,,,,False,False,0.0,0
polar_express_repo_71cc_steps5:steps=3:fixed_scale:fixed_scale_control,polar_express_repo_71cc_steps5,3,fixed_scale,fixed_scale_control,0.0001,0.75,0,,,,,False,False,0.0,0
polar_express_repo_71cc_steps5:steps=3:fixed_scale:fixed_scale_control,polar_express_repo_71cc_steps5,3,fixed_scale,fixed_scale_control,0.0001,0.9,0,,,,,False,False,0.0,0
polar_express_repo_71cc_steps5:steps=3:fixed_scale:fixed_scale_control,polar_express_repo_71cc_steps5,3,fixed_scale,fixed_scale_control,0.0001,1.0,0,,,,,False,False,0.0,0
polar_express_repo_71cc_steps5:steps=3:fixed_scale:fixed_scale_control,polar_express_repo_71cc_steps5,3,fixed_scale,fixed_scale_control,1e-05,0.75,0,,,,,False,False,0.0,0
polar_express_repo_71cc_steps5:steps=3:fixed_scale:fixed_scale_control,polar_express_repo_71cc_steps5,3,fixed_scale,fixed_scale_control,1e-05,0.9,0,,,,,False,False,0.0,0
polar_express_repo_71cc_steps5:steps=3:fixed_scale:fixed_scale_control,polar_express_repo_71cc_steps5,3,fixed_scale,fixed_scale_control,1e-05,1.0,0,,,,,False,False,0.0,0
polar_express_repo_71cc_steps5:steps=4:current_plus_eps:unrepaired,polar_express_repo_71cc_steps5,4,current_plus_eps,unrepaired,0.001,0.75,1,0.015667056101897645,0.015667056101897645,0.013149712874184644,0.01866631227985865,False,False,0.0,1
polar_express_repo_71cc_steps5:steps=4:current_plus_eps:unrepaired,polar_express_repo_71cc_steps5,4,current_plus_eps,unrepaired,0.001,0.9,0,,,,,False,False,0.0,0
polar_express_repo_71cc_steps5:steps=4:current_plus_eps:unrepaired,polar_express_repo_71cc_steps5,4,current_plus_eps,unrepaired,0.001,1.0,0,,,,,False,False,0.0,0
polar_express_repo_71cc_steps5:steps=4:current_plus_eps:unrepaired,polar_express_repo_71cc_steps5,4,current_plus_eps,unrepaired,0.0001,0.75,0,,,,,False,False,0.0,0
polar_express_repo_71cc_steps5:steps=4:current_plus_eps:unrepaired,polar_express_repo_71cc_steps5,4,current_plus_eps,unrepaired,0.0001,0.9,0,,,,,False,False,0.0,0
polar_express_repo_71cc_steps5:steps=4:current_plus_eps:unrepaired,polar_express_repo_71cc_steps5,4,current_plus_eps,unrepaired,0.0001,1.0,0,,,,,False,False,0.0,0
polar_express_repo_71cc_steps5:steps=4:current_plus_eps:unrepaired,polar_express_repo_71cc_steps5,4,current_plus_eps,unrepaired,1e-05,0.75,0,,,,,False,False,0.0,0
polar_express_repo_71cc_steps5:steps=4:current_plus_eps:unrepaired,polar_express_repo_71cc_steps5,4,current_plus_eps,unrepaired,1e-05,0.9,0,,,,,False,False,0.0,0
polar_express_repo_71cc_steps5:steps=4:current_plus_eps:unrepaired,polar_express_repo_71cc_steps5,4,current_plus_eps,unrepaired,1e-05,1.0,0,,,,,False,False,0.0,0
polar_express_repo_71cc_steps5:steps=4:current_plus_eps:raw_grid_repair_1.02x,polar_express_repo_71cc_steps5,4,current_plus_eps,raw_grid_repair_1.02x,0.001,0.75,1,0.0002340347319320716,0.007775044519174121,0.0001964306189674497,0.00926347668896959,False,False,1.5214225707554618,21
polar_express_repo_71cc_steps5:steps=4:current_plus_eps:raw_grid_repair_1.02x,polar_express_repo_71cc_steps5,4,current_plus_eps,raw_grid_repair_1.02x,0.001,0.9,1,0.0006694329500821696,0.0065257698923257895,0.0005618701448980375,0.007775044519174121,False,False,0.9889246709910502,14
polar_express_repo_71cc_steps5:steps=4:current_plus_eps:raw_grid_repair_1.02x,polar_express_repo_71cc_steps5,4,current_plus_eps,raw_grid_repair_1.02x,0.001,1.0,1,0.0006694329500821696,0.0065257698923257895,0.0005618701448980375,0.007775044519174121,False,False,0.9889246709910502,14
polar_express_repo_71cc_steps5:steps=4:current_plus_eps:raw_grid_repair_1.02x,polar_express_repo_71cc_steps5,4,current_plus_eps,raw_grid_repair_1.02x,0.0001,0.75,1,0.0003322175497195357,0.0065257698923257895,0.0002788376681722561,0.007775044519174121,False,False,1.2932091851421426,18
polar_express_repo_71cc_steps5:steps=4:current_plus_eps:raw_grid_repair_1.02x,polar_express_repo_71cc_steps5,4,current_plus_eps,raw_grid_repair_1.02x,0.0001,0.9,1,0.0009502750832828064,0.004597158725329799,0.0007975872694518065,0.005477225575051662,False,False,0.6846401568399577,10
polar_express_repo_71cc_steps5:steps=4:current_plus_eps:raw_grid_repair_1.02x,polar_express_repo_71cc_steps5,4,current_plus_eps,raw_grid_repair_1.02x,0.0001,1.0,1,0.0009502750832828064,0.004597158725329799,0.0007975872694518065,0.005477225575051662,False,False,0.6846401568399577,10
polar_express_repo_71cc_steps5:steps=4:current_plus_eps:raw_grid_repair_1.02x,polar_express_repo_71cc_steps5,4,current_plus_eps,raw_grid_repair_1.02x,1e-05,0.75,1,0.0003322175497195357,0.0032385249088738217,0.0002788376681722561,0.003858498806793542,False,False,0.9889246709910502,14
polar_express_repo_71cc_steps5:steps=4:current_plus_eps:raw_grid_repair_1.02x,polar_express_repo_71cc_steps5,4,current_plus_eps,raw_grid_repair_1.02x,1e-05,0.9,1,0.0009502750832828064,0.0027181668598497987,0.0007975872694518065,0.0032385249088738217,False,False,0.45642677122663855,7
polar_express_repo_71cc_steps5:steps=4:current_plus_eps:raw_grid_repair_1.02x,polar_express_repo_71cc_steps5,4,current_plus_eps,raw_grid_repair_1.02x,1e-05,1.0,1,0.0011321930132219959,0.0027181668598497987,0.0009502750832828064,0.0032385249088738217,False,False,0.38035564268886546,6
polar_express_repo_71cc_steps5:steps=4:current_plus_eps:gain_matched_grid_repair_1.02x,polar_express_repo_71cc_steps5,4,current_plus_eps,gain_matched_grid_repair_1.02x,0.001,0.75,1,0.0003322175497195357,0.011036850034165217,0.0002788376681722561,0.013149712874184644,False,False,1.5214225707554618,21
polar_express_repo_71cc_steps5:steps=4:current_plus_eps:gain_matched_grid_repair_1.02x,polar_express_repo_71cc_steps5,4,current_plus_eps,gain_matched_grid_repair_1.02x,0.001,0.9,1,0.0011321930132219959,0.00926347668896959,0.0009502750832828064,0.011036850034165217,False,False,0.9128535424532772,13
polar_express_repo_71cc_steps5:steps=4:current_plus_eps:gain_matched_grid_repair_1.02x,polar_express_repo_71cc_steps5,4,current_plus_eps,gain_matched_grid_repair_1.02x,0.001,1.0,1,0.0011321930132219959,0.00926347668896959,0.0009502750832828064,0.011036850034165217,False,False,0.9128535424532772,13
polar_express_repo_71cc_steps5:steps=4:current_plus_eps:gain_matched_grid_repair_1.02x,polar_express_repo_71cc_steps5,4,current_plus_eps,gain_matched_grid_repair_1.02x,0.0001,0.75,1,0.0004715902611142629,0.00926347668896959,0.0003958163223251114,0.011036850034165217,False,False,1.2932091851421426,18
polar_express_repo_71cc_steps5:steps=4:current_plus_eps:gain_matched_grid_repair_1.02x,polar_express_repo_71cc_steps5,4,current_plus_eps,gain_matched_grid_repair_1.02x,0.0001,0.9,1,0.0013489367886616623,0.0065257698923257895,0.0011321930132219959,0.007775044519174121,False,False,0.6846401568399578,10
polar_express_repo_71cc_steps5:steps=4:current_plus_eps:gain_matched_grid_repair_1.02x,polar_express_repo_71cc_steps5,4,current_plus_eps,gain_matched_grid_repair_1.02x,0.0001,1.0,1,0.0013489367886616623,0.0065257698923257895,0.0011321930132219959,0.007775044519174121,False,False,0.6846401568399578,10
polar_express_repo_71cc_steps5:steps=4:current_plus_eps:gain_matched_grid_repair_1.02x,polar_express_repo_71cc_steps5,4,current_plus_eps,gain_matched_grid_repair_1.02x,1e-05,0.75,1,0.0005618701448980375,0.004597158725329799,0.0004715902611142629,0.005477225575051662,False,False,0.9128535424532771,13
polar_express_repo_71cc_steps5:steps=4:current_plus_eps:gain_matched_grid_repair_1.02x,polar_express_repo_71cc_steps5,4,current_plus_eps,gain_matched_grid_repair_1.02x,1e-05,0.9,1,0.0016071733693414447,0.004597158725329799,0.0013489367886616623,0.005477225575051662,False,False,0.45642677122663855,7
polar_express_repo_71cc_steps5:steps=4:current_plus_eps:gain_matched_grid_repair_1.02x,polar_express_repo_71cc_steps5,4,current_plus_eps,gain_matched_grid_repair_1.02x,1e-05,1.0,1,0.0016071733693414447,0.004597158725329799,0.0013489367886616623,0.005477225575051662,False,False,0.45642677122663855,7
polar_express_repo_71cc_steps5:steps=4:current_plus_eps:gain_only_unrepaired_control,polar_express_repo_71cc_steps5,4,current_plus_eps,gain_only_unrepaired_control,0.001,0.75,2,0.00926347668896959,0.011036850034165217,0.007775044519174121,0.013149712874184644,False,False,0.07607112853777309,2
polar_express_repo_71cc_steps5:steps=4:current_plus_eps:gain_only_unrepaired_control,polar_express_repo_71cc_steps5,4,current_plus_eps,gain_only_unrepaired_control,0.001,0.9,0,,,,,False,False,0.0,0
polar_express_repo_71cc_steps5:steps=4:current_plus_eps:gain_only_unrepaired_control,polar_express_repo_71cc_steps5,4,current_plus_eps,gain_only_unrepaired_control,0.001,1.0,0,,,,,False,False,0.0,0
polar_express_repo_71cc_steps5:steps=4:current_plus_eps:gain_only_unrepaired_control,polar_express_repo_71cc_steps5,4,current_plus_eps,gain_only_unrepaired_control,0.0001,0.75,0,,,,,False,False,0.0,0
polar_express_repo_71cc_steps5:steps=4:current_plus_eps:gain_only_unrepaired_control,polar_express_repo_71cc_steps5,4,current_plus_eps,gain_only_unrepaired_control,0.0001,0.9,0,,,,,False,False,0.0,0
polar_express_repo_71cc_steps5:steps=4:current_plus_eps:gain_only_unrepaired_control,polar_express_repo_71cc_steps5,4,current_plus_eps,gain_only_unrepaired_control,0.0001,1.0,0,,,,,False,False,0.0,0
polar_express_repo_71cc_steps5:steps=4:current_plus_eps:gain_only_unrepaired_control,polar_express_repo_71cc_steps5,4,current_plus_eps,gain_only_unrepaired_control,1e-05,0.75,0,,,,,False,False,0.0,0
polar_express_repo_71cc_steps5:steps=4:current_plus_eps:gain_only_unrepaired_control,polar_express_repo_71cc_steps5,4,current_plus_eps,gain_only_unrepaired_control,1e-05,0.9,0,,,,,False,False,0.0,0
polar_express_repo_71cc_steps5:steps=4:current_plus_eps:gain_only_unrepaired_control,polar_express_repo_71cc_steps5,4,current_plus_eps,gain_only_unrepaired_control,1e-05,1.0,0,,,,,False,False,0.0,0
polar_express_repo_71cc_steps5:steps=4:fixed_scale:fixed_scale_control,polar_express_repo_71cc_steps5,4,fixed_scale,fixed_scale_control,0.001,0.75,1,0.015667056101897645,0.01866631227985865,0.013149712874184644,0.022239737437781862,False,False,0.07607112853777309,2
polar_express_repo_71cc_steps5:steps=4:fixed_scale:fixed_scale_control,polar_express_repo_71cc_steps5,4,fixed_scale,fixed_scale_control,0.001,0.9,0,,,,,False,False,0.0,0
polar_express_repo_71cc_steps5:steps=4:fixed_scale:fixed_scale_control,polar_express_repo_71cc_steps5,4,fixed_scale,fixed_scale_control,0.001,1.0,0,,,,,False,False,0.0,0
polar_express_repo_71cc_steps5:steps=4:fixed_scale:fixed_scale_control,polar_express_repo_71cc_steps5,4,fixed_scale,fixed_scale_control,0.0001,0.75,0,,,,,False,False,0.0,0
polar_express_repo_71cc_steps5:steps=4:fixed_scale:fixed_scale_control,polar_express_repo_71cc_steps5,4,fixed_scale,fixed_scale_control,0.0001,0.9,0,,,,,False,False,0.0,0
polar_express_repo_71cc_steps5:steps=4:fixed_scale:fixed_scale_control,polar_express_repo_71cc_steps5,4,fixed_scale,fixed_scale_control,0.0001,1.0,0,,,,,False,False,0.0,0
polar_express_repo_71cc_steps5:steps=4:fixed_scale:fixed_scale_control,polar_express_repo_71cc_steps5,4,fixed_scale,fixed_scale_control,1e-05,0.75,0,,,,,False,False,0.0,0
polar_express_repo_71cc_steps5:steps=4:fixed_scale:fixed_scale_control,polar_express_repo_71cc_steps5,4,fixed_scale,fixed_scale_control,1e-05,0.9,0,,,,,False,False,0.0,0
polar_express_repo_71cc_steps5:steps=4:fixed_scale:fixed_scale_control,polar_express_repo_71cc_steps5,4,fixed_scale,fixed_scale_control,1e-05,1.0,0,,,,,False,False,0.0,0
polar_express_repo_71cc_steps5:steps=5:current_plus_eps:unrepaired,polar_express_repo_71cc_steps5,5,current_plus_eps,unrepaired,0.001,0.75,1,0.011036850034165217,0.05339311987371051,0.00926347668896959,0.06361454523915885,False,False,0.6846401568399578,10
polar_express_repo_71cc_steps5:steps=5:current_plus_eps:unrepaired,polar_express_repo_71cc_steps5,5,current_plus_eps,unrepaired,0.001,0.9,1,0.031569805972774166,0.04481404746557166,0.026497248834477422,0.05339311987371051,False,False,0.1521422570755462,3
polar_express_repo_71cc_steps5:steps=5:current_plus_eps:unrepaired,polar_express_repo_71cc_steps5,5,current_plus_eps,unrepaired,0.001,1.0,0,,,,,False,False,0.0,0
polar_express_repo_71cc_steps5:steps=5:current_plus_eps:unrepaired,polar_express_repo_71cc_steps5,5,current_plus_eps,unrepaired,0.0001,0.75,0,,,,,False,False,0.0,0
polar_express_repo_71cc_steps5:steps=5:current_plus_eps:unrepaired,polar_express_repo_71cc_steps5,5,current_plus_eps,unrepaired,0.0001,0.9,0,,,,,False,False,0.0,0
polar_express_repo_71cc_steps5:steps=5:current_plus_eps:unrepaired,polar_express_repo_71cc_steps5,5,current_plus_eps,unrepaired,0.0001,1.0,0,,,,,False,False,0.0,0
polar_express_repo_71cc_steps5:steps=5:current_plus_eps:unrepaired,polar_express_repo_71cc_steps5,5,current_plus_eps,unrepaired,1e-05,0.75,0,,,,,False,False,0.0,0
polar_express_repo_71cc_steps5:steps=5:current_plus_eps:unrepaired,polar_express_repo_71cc_steps5,5,current_plus_eps,unrepaired,1e-05,0.9,0,,,,,False,False,0.0,0
polar_express_repo_71cc_steps5:steps=5:current_plus_eps:unrepaired,polar_express_repo_71cc_steps5,5,current_plus_eps,unrepaired,1e-05,1.0,0,,,,,False,False,0.0,0
polar_express_repo_71cc_steps5:steps=5:current_plus_eps:raw_grid_repair_1.02x,polar_express_repo_71cc_steps5,5,current_plus_eps,raw_grid_repair_1.02x,0.001,0.75,1,0.0002340347319320716,0.007775044519174121,0.0001964306189674497,0.00926347668896959,False,False,1.5214225707554618,21
polar_express_repo_71cc_steps5:steps=5:current_plus_eps:raw_grid_repair_1.02x,polar_express_repo_71cc_steps5,5,current_plus_eps,raw_grid_repair_1.02x,0.001,0.9,1,0.0006694329500821696,0.0065257698923257895,0.0005618701448980375,0.007775044519174121,False,False,0.9889246709910502,14
polar_express_repo_71cc_steps5:steps=5:current_plus_eps:raw_grid_repair_1.02x,polar_express_repo_71cc_steps5,5,current_plus_eps,raw_grid_repair_1.02x,0.001,1.0,1,0.0006694329500821696,0.0065257698923257895,0.0005618701448980375,0.007775044519174121,False,False,0.9889246709910502,14
polar_express_repo_71cc_steps5:steps=5:current_plus_eps:raw_grid_repair_1.02x,polar_express_repo_71cc_steps5,5,current_plus_eps,raw_grid_repair_1.02x,0.0001,0.75,1,0.0002788376681722561,0.005477225575051662,0.0002340347319320716,0.0065257698923257895,False,False,1.2932091851421426,18
polar_express_repo_71cc_steps5:steps=5:current_plus_eps:raw_grid_repair_1.02x,polar_express_repo_71cc_steps5,5,current_plus_eps,raw_grid_repair_1.02x,0.0001,0.9,1,0.0007975872694518065,0.005477225575051662,0.0006694329500821696,0.0065257698923257895,False,False,0.836782413915504,12
polar_express_repo_71cc_steps5:steps=5:current_plus_eps:raw_grid_repair_1.02x,polar_express_repo_71cc_steps5,5,current_plus_eps,raw_grid_repair_1.02x,0.0001,1.0,1,0.0009502750832828064,0.005477225575051662,0.0007975872694518065,0.0065257698923257895,False,False,0.7607112853777309,11
polar_express_repo_71cc_steps5:steps=5:current_plus_eps:raw_grid_repair_1.02x,polar_express_repo_71cc_steps5,5,current_plus_eps,raw_grid_repair_1.02x,1e-05,0.75,1,0.0003322175497195357,0.003858498806793542,0.0002788376681722561,0.004597158725329799,False,False,1.0649957995288233,15
polar_express_repo_71cc_steps5:steps=5:current_plus_eps:raw_grid_repair_1.02x,polar_express_repo_71cc_steps5,5,current_plus_eps,raw_grid_repair_1.02x,1e-05,0.9,1,0.0009502750832828064,0.0027181668598497987,0.0007975872694518065,0.0032385249088738217,False,False,0.45642677122663855,7
polar_express_repo_71cc_steps5:steps=5:current_plus_eps:raw_grid_repair_1.02x,polar_express_repo_71cc_steps5,5,current_plus_eps,raw_grid_repair_1.02x,1e-05,1.0,1,0.0009502750832828064,0.0027181668598497987,0.0007975872694518065,0.0032385249088738217,False,False,0.45642677122663855,7
polar_express_repo_71cc_steps5:steps=5:current_plus_eps:gain_matched_grid_repair_1.02x,polar_express_repo_71cc_steps5,5,current_plus_eps,gain_matched_grid_repair_1.02x,0.001,0.75,1,0.0002788376681722561,0.00926347668896959,0.0002340347319320716,0.011036850034165217,False,False,1.5214225707554618,21
polar_express_repo_71cc_steps5:steps=5:current_plus_eps:gain_matched_grid_repair_1.02x,polar_express_repo_71cc_steps5,5,current_plus_eps,gain_matched_grid_repair_1.02x,0.001,0.9,1,0.0007975872694518065,0.00926347668896959,0.0006694329500821696,0.011036850034165217,False,False,1.0649957995288233,15
polar_express_repo_71cc_steps5:steps=5:current_plus_eps:gain_matched_grid_repair_1.02x,polar_express_repo_71cc_steps5,5,current_plus_eps,gain_matched_grid_repair_1.02x,0.001,1.0,1,0.0007975872694518065,0.00926347668896959,0.0006694329500821696,0.011036850034165217,False,False,1.0649957995288233,15
polar_express_repo_71cc_steps5:steps=5:current_plus_eps:gain_matched_grid_repair_1.02x,polar_express_repo_71cc_steps5,5,current_plus_eps,gain_matched_grid_repair_1.02x,0.0001,0.75,1,0.0003322175497195357,0.0065257698923257895,0.0002788376681722561,0.007775044519174121,False,False,1.2932091851421426,18
polar_express_repo_71cc_steps5:steps=5:current_plus_eps:gain_matched_grid_repair_1.02x,polar_express_repo_71cc_steps5,5,current_plus_eps,gain_matched_grid_repair_1.02x,0.0001,0.9,1,0.0011321930132219959,0.0065257698923257895,0.0009502750832828064,0.007775044519174121,False,False,0.7607112853777309,11
polar_express_repo_71cc_steps5:steps=5:current_plus_eps:gain_matched_grid_repair_1.02x,polar_express_repo_71cc_steps5,5,current_plus_eps,gain_matched_grid_repair_1.02x,0.0001,1.0,1,0.0011321930132219959,0.0065257698923257895,0.0009502750832828064,0.007775044519174121,False,False,0.7607112853777309,11
polar_express_repo_71cc_steps5:steps=5:current_plus_eps:gain_matched_grid_repair_1.02x,polar_express_repo_71cc_steps5,5,current_plus_eps,gain_matched_grid_repair_1.02x,1e-05,0.75,1,0.0003958163223251114,0.004597158725329799,0.0003322175497195357,0.005477225575051662,False,False,1.0649957995288233,15
polar_express_repo_71cc_steps5:steps=5:current_plus_eps:gain_matched_grid_repair_1.02x,polar_express_repo_71cc_steps5,5,current_plus_eps,gain_matched_grid_repair_1.02x,1e-05,0.9,1,0.0011321930132219959,0.0032385249088738217,0.0009502750832828064,0.003858498806793542,False,False,0.45642677122663855,7
polar_express_repo_71cc_steps5:steps=5:current_plus_eps:gain_matched_grid_repair_1.02x,polar_express_repo_71cc_steps5,5,current_plus_eps,gain_matched_grid_repair_1.02x,1e-05,1.0,1,0.0013489367886616623,0.0032385249088738217,0.0011321930132219959,0.003858498806793542,False,False,0.38035564268886546,6
polar_express_repo_71cc_steps5:steps=5:current_plus_eps:gain_only_unrepaired_control,polar_express_repo_71cc_steps5,5,current_plus_eps,gain_only_unrepaired_control,0.001,0.75,1,0.00926347668896959,0.031569805972774166,0.007775044519174121,0.037613438866218936,False,False,0.5324978997644116,8
polar_express_repo_71cc_steps5:steps=5:current_plus_eps:gain_only_unrepaired_control,polar_express_repo_71cc_steps5,5,current_plus_eps,gain_only_unrepaired_control,0.001,0.9,0,,,,,False,False,0.0,0
polar_express_repo_71cc_steps5:steps=5:current_plus_eps:gain_only_unrepaired_control,polar_express_repo_71cc_steps5,5,current_plus_eps,gain_only_unrepaired_control,0.001,1.0,0,,,,,False,False,0.0,0
polar_express_repo_71cc_steps5:steps=5:current_plus_eps:gain_only_unrepaired_control,polar_express_repo_71cc_steps5,5,current_plus_eps,gain_only_unrepaired_control,0.0001,0.75,0,,,,,False,False,0.0,0
polar_express_repo_71cc_steps5:steps=5:current_plus_eps:gain_only_unrepaired_control,polar_express_repo_71cc_steps5,5,current_plus_eps,gain_only_unrepaired_control,0.0001,0.9,0,,,,,False,False,0.0,0
polar_express_repo_71cc_steps5:steps=5:current_plus_eps:gain_only_unrepaired_control,polar_express_repo_71cc_steps5,5,current_plus_eps,gain_only_unrepaired_control,0.0001,1.0,0,,,,,False,False,0.0,0
polar_express_repo_71cc_steps5:steps=5:current_plus_eps:gain_only_unrepaired_control,polar_express_repo_71cc_steps5,5,current_plus_eps,gain_only_unrepaired_control,1e-05,0.75,0,,,,,False,False,0.0,0
polar_express_repo_71cc_steps5:steps=5:current_plus_eps:gain_only_unrepaired_control,polar_express_repo_71cc_steps5,5,current_plus_eps,gain_only_unrepaired_control,1e-05,0.9,0,,,,,False,False,0.0,0
polar_express_repo_71cc_steps5:steps=5:current_plus_eps:gain_only_unrepaired_control,polar_express_repo_71cc_steps5,5,current_plus_eps,gain_only_unrepaired_control,1e-05,1.0,0,,,,,False,False,0.0,0
polar_express_repo_71cc_steps5:steps=5:fixed_scale:fixed_scale_control,polar_express_repo_71cc_steps5,5,fixed_scale,fixed_scale_control,0.001,0.75,1,0.011036850034165217,0.037613438866218936,0.00926347668896959,0.04481404746557166,False,False,0.5324978997644116,8
polar_express_repo_71cc_steps5:steps=5:fixed_scale:fixed_scale_control,polar_express_repo_71cc_steps5,5,fixed_scale,fixed_scale_control,0.001,0.9,1,0.031569805972774166,0.031569805972774166,0.026497248834477422,0.037613438866218936,False,False,0.0,1
polar_express_repo_71cc_steps5:steps=5:fixed_scale:fixed_scale_control,polar_express_repo_71cc_steps5,5,fixed_scale,fixed_scale_control,0.001,1.0,0,,,,,False,False,0.0,0
polar_express_repo_71cc_steps5:steps=5:fixed_scale:fixed_scale_control,polar_express_repo_71cc_steps5,5,fixed_scale,fixed_scale_control,0.0001,0.75,0,,,,,False,False,0.0,0
polar_express_repo_71cc_steps5:steps=5:fixed_scale:fixed_scale_control,polar_express_repo_71cc_steps5,5,fixed_scale,fixed_scale_control,0.0001,0.9,0,,,,,False,False,0.0,0
polar_express_repo_71cc_steps5:steps=5:fixed_scale:fixed_scale_control,polar_express_repo_71cc_steps5,5,fixed_scale,fixed_scale_control,0.0001,1.0,0,,,,,False,False,0.0,0
polar_express_repo_71cc_steps5:steps=5:fixed_scale:fixed_scale_control,polar_express_repo_71cc_steps5,5,fixed_scale,fixed_scale_control,1e-05,0.75,0,,,,,False,False,0.0,0
polar_express_repo_71cc_steps5:steps=5:fixed_scale:fixed_scale_control,polar_express_repo_71cc_steps5,5,fixed_scale,fixed_scale_control,1e-05,0.9,0,,,,,False,False,0.0,0
polar_express_repo_71cc_steps5:steps=5:fixed_scale:fixed_scale_control,polar_express_repo_71cc_steps5,5,fixed_scale,fixed_scale_control,1e-05,1.0,0,,,,,False,False,0.0,0
cans_degree5_iter4_delta0.3:steps=1:current_plus_eps:unrepaired,cans_degree5_iter4_delta0.3,1,current_plus_eps,unrepaired,0.001,0.75,1,0.011036850034165217,0.2167975283661992,0.00926347668896959,0.2583006239120332,False,False,1.2932091851421426,18
cans_degree5_iter4_delta0.3:steps=1:current_plus_eps:unrepaired,cans_degree5_iter4_delta0.3,1,current_plus_eps,unrepaired,0.001,0.9,1,0.026497248834477422,0.2167975283661992,0.022239737437781862,0.2583006239120332,False,False,0.9128535424532771,13
cans_degree5_iter4_delta0.3:steps=1:current_plus_eps:unrepaired,cans_degree5_iter4_delta0.3,1,current_plus_eps,unrepaired,0.001,1.0,1,0.031569805972774166,0.2167975283661992,0.026497248834477422,0.2583006239120332,False,False,0.836782413915504,12
cans_degree5_iter4_delta0.3:steps=1:current_plus_eps:unrepaired,cans_degree5_iter4_delta0.3,1,current_plus_eps,unrepaired,0.0001,0.75,1,0.013149712874184644,0.2167975283661992,0.011036850034165217,0.2583006239120332,False,False,1.2171380566043695,17
cans_degree5_iter4_delta0.3:steps=1:current_plus_eps:unrepaired,cans_degree5_iter4_delta0.3,1,current_plus_eps,unrepaired,0.0001,0.9,1,0.031569805972774166,0.2167975283661992,0.026497248834477422,0.2583006239120332,False,False,0.836782413915504,12
cans_degree5_iter4_delta0.3:steps=1:current_plus_eps:unrepaired,cans_degree5_iter4_delta0.3,1,current_plus_eps,unrepaired,0.0001,1.0,1,0.037613438866218936,0.2167975283661992,0.031569805972774166,0.2583006239120332,False,False,0.7607112853777309,11
cans_degree5_iter4_delta0.3:steps=1:current_plus_eps:unrepaired,cans_degree5_iter4_delta0.3,1,current_plus_eps,unrepaired,1e-05,0.75,1,0.015667056101897645,0.2167975283661992,0.013149712874184644,0.2583006239120332,False,False,1.1410669280665964,16
cans_degree5_iter4_delta0.3:steps=1:current_plus_eps:unrepaired,cans_degree5_iter4_delta0.3,1,current_plus_eps,unrepaired,1e-05,0.9,1,0.037613438866218936,0.2167975283661992,0.031569805972774166,0.2583006239120332,False,False,0.7607112853777309,11
cans_degree5_iter4_delta0.3:steps=1:current_plus_eps:unrepaired,cans_degree5_iter4_delta0.3,1,current_plus_eps,unrepaired,1e-05,1.0,1,0.04481404746557166,0.2167975283661992,0.037613438866218936,0.2583006239120332,False,False,0.6846401568399577,10
cans_degree5_iter4_delta0.3:steps=1:current_plus_eps:raw_grid_repair_1.02x,cans_degree5_iter4_delta0.3,1,current_plus_eps,raw_grid_repair_1.02x,0.001,0.75,1,0.007775044519174121,0.1819630459804838,0.0065257698923257895,0.2167975283661992,False,False,1.3692803136799157,19
cans_degree5_iter4_delta0.3:steps=1:current_plus_eps:raw_grid_repair_1.02x,cans_degree5_iter4_delta0.3,1,current_plus_eps,raw_grid_repair_1.02x,0.001,0.9,1,0.022239737437781862,0.1819630459804838,0.01866631227985865,0.2167975283661992,False,False,0.9128535424532771,13
